"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","41","The constructor 'URLConverterTestCase(String)' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","41","The constructor 'URLConverterTestCase(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","41","The constructor 'URLConverterTestCase(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","41","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","48","The method 'setUp()' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","48","The method 'setUp()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","48","The method 'setUp()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","52","The method 'suite()' has a NCSS line count of 2.","Design","NcssCount"
"13","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","52","The method 'suite()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","52","The method 'suite()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","57","The method 'tearDown()' has a NCSS line count of 2.","Design","NcssCount"
"16","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","57","The method 'tearDown()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","57","The method 'tearDown()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","63","The method 'makeConverter()' has a NCSS line count of 2.","Design","NcssCount"
"19","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","63","The method 'makeConverter()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"20","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","63","The method 'makeConverter()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","67","The method 'getExpectedType()' has a NCSS line count of 2.","Design","NcssCount"
"22","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","67","The method 'getExpectedType()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","67","The method 'getExpectedType()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"24","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","73","The method 'testSimpleConversion()' has a NCSS line count of 9.","Design","NcssCount"
"25","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","73","The method 'testSimpleConversion()' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"26","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","73","The method 'testSimpleConversion()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"27","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","73","The method 'testSimpleConversion()' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"28","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","120","The method 'testUnsupportedType()' has a NCSS line count of 4.","Design","NcssCount"
"29","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","120","The method 'testUnsupportedType()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"30","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","120","The method 'testUnsupportedType()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"31","org.apache.commons.beanutils2.converters","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/converters/URLConverterTestCase.java","3","120","The method 'testUnsupportedType()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","27","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","27","The class 'DefaultResolverTestCase' has a NCSS line count of 148 (Highest = 38).","Design","NcssCount"
"3","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","27","The class 'DefaultResolverTestCase' has a total cyclomatic complexity of 54 (highest 13).","Design","CyclomaticComplexity"
"4","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","27","This class has 9 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","53","The constructor 'DefaultResolverTestCase(String)' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","53","The constructor 'DefaultResolverTestCase(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","53","The constructor 'DefaultResolverTestCase(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","53","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","63","The method 'suite()' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","63","The method 'suite()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","63","The method 'suite()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","71","The method 'setUp()' has a NCSS line count of 1.","Design","NcssCount"
"13","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","71","The method 'setUp()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","71","The method 'setUp()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","78","The method 'tearDown()' has a NCSS line count of 1.","Design","NcssCount"
"16","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","78","The method 'tearDown()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","78","The method 'tearDown()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","86","The method 'testGetIndex()' has a NCSS line count of 38.","Design","NcssCount"
"19","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","86","The method 'testGetIndex()' has a cognitive complexity of 15, current threshold is 1","Design","CognitiveComplexity"
"20","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","86","The method 'testGetIndex()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"21","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","86","The method 'testGetIndex()' has an NPath complexity of 8, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","156","The method 'testGetMapKey()' has a NCSS line count of 24.","Design","NcssCount"
"23","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","156","The method 'testGetMapKey()' has a cognitive complexity of 11, current threshold is 1","Design","CognitiveComplexity"
"24","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","156","The method 'testGetMapKey()' has a cyclomatic complexity of 9.","Design","CyclomaticComplexity"
"25","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","156","The method 'testGetMapKey()' has an NPath complexity of 8, current threshold is 1","Design","NPathComplexity"
"26","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","204","The method 'testIsIndexed()' has a NCSS line count of 17.","Design","NcssCount"
"27","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","204","The method 'testIsIndexed()' has a cognitive complexity of 9, current threshold is 1","Design","CognitiveComplexity"
"28","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","204","The method 'testIsIndexed()' has a cyclomatic complexity of 7.","Design","CyclomaticComplexity"
"29","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","204","The method 'testIsIndexed()' has an NPath complexity of 8, current threshold is 1","Design","NPathComplexity"
"30","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","241","The method 'testIsMapped()' has a NCSS line count of 17.","Design","NcssCount"
"31","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","241","The method 'testIsMapped()' has a cognitive complexity of 9, current threshold is 1","Design","CognitiveComplexity"
"32","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","241","The method 'testIsMapped()' has a cyclomatic complexity of 7.","Design","CyclomaticComplexity"
"33","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","241","The method 'testIsMapped()' has an NPath complexity of 8, current threshold is 1","Design","NPathComplexity"
"34","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","278","The method 'testGetName()' has a NCSS line count of 17.","Design","NcssCount"
"35","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","278","The method 'testGetName()' has a cognitive complexity of 9, current threshold is 1","Design","CognitiveComplexity"
"36","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","278","The method 'testGetName()' has a cyclomatic complexity of 7.","Design","CyclomaticComplexity"
"37","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","278","The method 'testGetName()' has an NPath complexity of 8, current threshold is 1","Design","NPathComplexity"
"38","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","315","The method 'testNext()' has a NCSS line count of 7.","Design","NcssCount"
"39","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","315","The method 'testNext()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"40","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","315","The method 'testNext()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"41","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","315","The method 'testNext()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"42","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","330","The method 'testRemove()' has a NCSS line count of 7.","Design","NcssCount"
"43","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","330","The method 'testRemove()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"44","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","330","The method 'testRemove()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"45","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","330","The method 'testRemove()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"46","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","342","The method 'label(String, int)' has a NCSS line count of 2.","Design","NcssCount"
"47","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","342","The method 'label(String, int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"48","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","342","The method 'label(String, int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"49","org.apache.commons.beanutils2.expression","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/expression/DefaultResolverTestCase.java","3","342","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","32","A value of 3 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","32","The class 'LocaleBeanUtilsTestCase' has a NCSS line count of 26 (Highest = 9).","Design","NcssCount"
"3","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","32","The class 'LocaleBeanUtilsTestCase' has a total cyclomatic complexity of 8 (highest 2).","Design","CyclomaticComplexity"
"4","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","32","This class has 6 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","41","The constructor 'LocaleBeanUtilsTestCase(String)' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","41","The constructor 'LocaleBeanUtilsTestCase(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","41","The constructor 'LocaleBeanUtilsTestCase(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","41","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","53","The method 'setUp()' has a NCSS line count of 1.","Design","NcssCount"
"10","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","53","The method 'setUp()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","53","The method 'setUp()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","61","The method 'suite()' has a NCSS line count of 2.","Design","NcssCount"
"13","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","61","The method 'suite()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","61","The method 'suite()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","70","The method 'tearDown()' has a NCSS line count of 1.","Design","NcssCount"
"16","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","70","The method 'tearDown()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","70","The method 'tearDown()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","79","The method 'testSetNestedPropertySimple()' has a NCSS line count of 9.","Design","NcssCount"
"19","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","79","The method 'testSetNestedPropertySimple()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"20","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","79","The method 'testSetNestedPropertySimple()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"21","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","79","The method 'testSetNestedPropertySimple()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","95","The method 'testSetNestedPropertyIndexed()' has a NCSS line count of 9.","Design","NcssCount"
"23","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","95","The method 'testSetNestedPropertyIndexed()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"24","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","95","The method 'testSetNestedPropertyIndexed()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"25","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanUtilsTestCase.java","3","95","The method 'testSetNestedPropertyIndexed()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanificationTestCase.java","3","48","A value of 24 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanificationTestCase.java","3","48","The class 'LocaleBeanificationTestCase' has a NCSS line count of 250 (Highest = 41).","Design","NcssCount"
"3","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanificationTestCase.java","3","48","The class 'LocaleBeanificationTestCase' has a total cyclomatic complexity of 30 (highest 7).","Design","CyclomaticComplexity"
"4","org.apache.commons.beanutils2.locale","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/locale/LocaleBeanificationTestCase.java","3","48","This class has 13 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
