"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","31","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","31","The class 'VariableTest' has a NCSS line count of 83 (Highest = 12).","Design","NcssCount"
"3","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","31","The class 'VariableTest' has a total cyclomatic complexity of 24 (highest 3).","Design","CyclomaticComplexity"
"4","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","31","This class has 21 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","34","The method 'setUp()' has a NCSS line count of 12.","Design","NcssCount"
"6","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","34","The method 'setUp()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"7","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","34","The method 'setUp()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"8","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","34","The method 'setUp()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"9","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","50","The method 'testVariables()' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","50","The method 'testVariables()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","50","The method 'testVariables()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","55","The method 'testVariablesInExpressions()' has a NCSS line count of 6.","Design","NcssCount"
"13","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","55","The method 'testVariablesInExpressions()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","55","The method 'testVariablesInExpressions()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","67","The method 'testInvalidVariableName()' has a NCSS line count of 11.","Design","NcssCount"
"16","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","67","The method 'testInvalidVariableName()' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"17","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","67","The method 'testInvalidVariableName()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"18","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","67","The method 'testInvalidVariableName()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"19","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","91","The method 'testNestedContext()' has a NCSS line count of 3.","Design","NcssCount"
"20","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","91","The method 'testNestedContext()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"21","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","91","The method 'testNestedContext()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","97","The method 'testSetValue()' has a NCSS line count of 2.","Design","NcssCount"
"23","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","97","The method 'testSetValue()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"24","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","97","The method 'testSetValue()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"25","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","101","The method 'testCreatePathDeclareVariable()' has a NCSS line count of 2.","Design","NcssCount"
"26","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","101","The method 'testCreatePathDeclareVariable()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"27","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","101","The method 'testCreatePathDeclareVariable()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"28","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","106","The method 'testCreatePathAndSetValueDeclareVariable()' has a NCSS line count of 2.","Design","NcssCount"
"29","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","106","The method 'testCreatePathAndSetValueDeclareVariable()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"30","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","106","The method 'testCreatePathAndSetValueDeclareVariable()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"31","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","115","The method 'testCreatePathDeclareVariableSetCollectionElement()' has a NCSS line count of 3.","Design","NcssCount"
"32","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","115","The method 'testCreatePathDeclareVariableSetCollectionElement()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"33","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","115","The method 'testCreatePathDeclareVariableSetCollectionElement()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"34","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","131","The method 'testCreateAndSetValuePathDeclareVariableSetCollectionElement()' has a NCSS line count of 3.","Design","NcssCount"
"35","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","131","The method 'testCreateAndSetValuePathDeclareVariableSetCollectionElement()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"36","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","131","The method 'testCreateAndSetValuePathDeclareVariableSetCollectionElement()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"37","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","147","The method 'testCreatePathExpandCollection()' has a NCSS line count of 4.","Design","NcssCount"
"38","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","147","The method 'testCreatePathExpandCollection()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"39","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","147","The method 'testCreatePathExpandCollection()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"40","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","162","The method 'testCreatePathAndSetValueExpandCollection()' has a NCSS line count of 4.","Design","NcssCount"
"41","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","162","The method 'testCreatePathAndSetValueExpandCollection()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"42","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","162","The method 'testCreatePathAndSetValueExpandCollection()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"43","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","181","The method 'testCreatePathDeclareVariableSetProperty()' has a NCSS line count of 2.","Design","NcssCount"
"44","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","181","The method 'testCreatePathDeclareVariableSetProperty()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"45","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","181","The method 'testCreatePathDeclareVariableSetProperty()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"46","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","192","The method 'testCreatePathAndSetValueDeclareVariableSetProperty()' has a NCSS line count of 2.","Design","NcssCount"
"47","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","192","The method 'testCreatePathAndSetValueDeclareVariableSetProperty()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"48","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","192","The method 'testCreatePathAndSetValueDeclareVariableSetProperty()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"49","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","203","The method 'testCreatePathDeclareVariableSetCollectionElementProperty()' has a NCSS line count of 2.","Design","NcssCount"
"50","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","203","The method 'testCreatePathDeclareVariableSetCollectionElementProperty()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"51","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","203","The method 'testCreatePathDeclareVariableSetCollectionElementProperty()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"52","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","216","The method 'testCreatePathAndSetValueDeclVarSetCollectionElementProperty()' has a NCSS line count of 2.","Design","NcssCount"
"53","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","216","The method 'testCreatePathAndSetValueDeclVarSetCollectionElementProperty()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"54","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","216","The method 'testCreatePathAndSetValueDeclVarSetCollectionElementProperty()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"55","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","229","The method 'testRemovePathUndeclareVariable()' has a NCSS line count of 4.","Design","NcssCount"
"56","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","229","The method 'testRemovePathUndeclareVariable()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"57","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","229","The method 'testRemovePathUndeclareVariable()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"58","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","239","The method 'testRemovePathArrayElement()' has a NCSS line count of 4.","Design","NcssCount"
"59","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","239","The method 'testRemovePathArrayElement()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"60","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","239","The method 'testRemovePathArrayElement()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"61","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","251","The method 'testRemovePathCollectionElement()' has a NCSS line count of 4.","Design","NcssCount"
"62","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","251","The method 'testRemovePathCollectionElement()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"63","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","251","The method 'testRemovePathCollectionElement()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"64","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","261","The method 'testUnionOfVariableAndNode()' has a NCSS line count of 3.","Design","NcssCount"
"65","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","261","The method 'testUnionOfVariableAndNode()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"66","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","261","The method 'testUnionOfVariableAndNode()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"67","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","266","The method 'testIterateVariable()' has a NCSS line count of 4.","Design","NcssCount"
"68","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","266","The method 'testIterateVariable()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"69","org.apache.commons.jxpath.ri.compiler","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/compiler/VariableTest.java","3","266","The method 'testIterateVariable()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","30","A value of 3 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","30","The class 'AliasedNamespaceIterationTest' has a NCSS line count of 17 (Highest = 4).","Design","NcssCount"
"3","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","30","The class 'AliasedNamespaceIterationTest' has a total cyclomatic complexity of 6 (highest 1).","Design","CyclomaticComplexity"
"4","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","30","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","33","The method 'createDocumentContainer(String)' has a NCSS line count of 3.","Design","NcssCount"
"6","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","33","The method 'createDocumentContainer(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","33","The method 'createDocumentContainer(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","33","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","39","The method 'createContext(String)' has a NCSS line count of 4.","Design","NcssCount"
"10","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","39","The method 'createContext(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","39","The method 'createContext(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","39","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"13","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","45","The method 'doTestIterate(String, String, Collection)' has a NCSS line count of 2.","Design","NcssCount"
"14","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","45","The method 'doTestIterate(String, String, Collection)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"15","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","45","The method 'doTestIterate(String, String, Collection)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"16","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","45","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"17","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","49","The method 'doTestIterate(String)' has a NCSS line count of 2.","Design","NcssCount"
"18","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","49","The method 'doTestIterate(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"19","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","49","The method 'doTestIterate(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"20","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","49","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"21","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","53","The method 'testIterateDOM()' has a NCSS line count of 2.","Design","NcssCount"
"22","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","53","The method 'testIterateDOM()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","53","The method 'testIterateDOM()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"24","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","57","The method 'testIterateJDOM()' has a NCSS line count of 2.","Design","NcssCount"
"25","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","57","The method 'testIterateJDOM()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"26","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/AliasedNamespaceIterationTest.java","3","57","The method 'testIterateJDOM()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","44","A value of 9 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","44","The class 'BeanModelTestCase' has a NCSS line count of 293 (Highest = 21).","Design","NcssCount"
"3","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","44","The class 'BeanModelTestCase' has a total cyclomatic complexity of 69 (highest 3).","Design","CyclomaticComplexity"
"4","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","44","This class has 51 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","47","The method 'setUp()' has a NCSS line count of 4.","Design","NcssCount"
"6","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","47","The method 'setUp()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
