"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"9","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","42","The method 'finalize()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","42","The method 'finalize()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","50","The method 'init(DaemonContext)' has a NCSS line count of 19.","Design","NcssCount"
"12","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","50","The method 'init(DaemonContext)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"13","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","50","The method 'init(DaemonContext)' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"14","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","50","The method 'init(DaemonContext)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"15","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","50","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"16","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","86","The method 'start()' has a NCSS line count of 14.","Design","NcssCount"
"17","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","86","The method 'start()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"18","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","86","The method 'start()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"19","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","86","The method 'start()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"20","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","111","The method 'stop()' has a NCSS line count of 10.","Design","NcssCount"
"21","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","111","The method 'stop()' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"22","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","111","The method 'stop()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"23","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","111","The method 'stop()' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"24","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","131","The method 'destroy()' has a NCSS line count of 2.","Design","NcssCount"
"25","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","131","The method 'destroy()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"26","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemon.java","3","131","The method 'destroy()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","24","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","24","The class 'ServiceDaemonReadThread' has a NCSS line count of 13 (Highest = 9).","Design","NcssCount"
"3","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","24","The class 'ServiceDaemonReadThread' has a total cyclomatic complexity of 5 (highest 4).","Design","CyclomaticComplexity"
"4","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","24","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","26","The constructor 'ServiceDaemonReadThread(InputStream)' has a NCSS line count of 2.","Design","NcssCount"
"6","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","26","The constructor 'ServiceDaemonReadThread(InputStream)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","26","The constructor 'ServiceDaemonReadThread(InputStream)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","26","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","29","The method 'run()' has a NCSS line count of 9.","Design","NcssCount"
"10","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","29","The method 'run()' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"11","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","29","The method 'run()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"12","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/ServiceDaemonReadThread.java","3","29","The method 'run()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"1","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","32","A value of 5 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","32","The class 'SimpleApplication' has a NCSS line count of 174 (Highest = 18).","Design","NcssCount"
"3","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","32","The class 'SimpleApplication' has a total cyclomatic complexity of 18 (highest 5).","Design","CyclomaticComplexity"
"4","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","32","This class has 9 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","40","The method 'toto()' has a NCSS line count of 1.","Design","NcssCount"
"6","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","40","The method 'toto()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","40","The method 'toto()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","42","The constructor 'SimpleApplication()' has a NCSS line count of 4.","Design","NcssCount"
"9","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","42","The constructor 'SimpleApplication()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","42","The constructor 'SimpleApplication()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","50","The method 'finalize()' has a NCSS line count of 2.","Design","NcssCount"
"12","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","50","The method 'finalize()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","50","The method 'finalize()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","58","The method 'main(String[])' has a NCSS line count of 17.","Design","NcssCount"
"15","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","58","The method 'main(String[])' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"16","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","58","The method 'main(String[])' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"17","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","58","The method 'main(String[])' has an NPath complexity of 12, current threshold is 1","Design","NPathComplexity"
"18","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","58","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"19","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","87","The method 'start()' has a NCSS line count of 3.","Design","NcssCount"
"20","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","87","The method 'start()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"21","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","87","The method 'start()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","96","The method 'stop()' has a NCSS line count of 6.","Design","NcssCount"
"23","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","96","The method 'stop()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"24","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","96","The method 'stop()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"25","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","111","The method 'destroy()' has a NCSS line count of 2.","Design","NcssCount"
"26","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","111","The method 'destroy()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"27","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","111","The method 'destroy()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"28","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","117","The method 'run()' has a NCSS line count of 18.","Design","NcssCount"
"29","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","117","The method 'run()' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"30","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","117","The method 'run()' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"31","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","117","The method 'run()' has an NPath complexity of 8, current threshold is 1","Design","NPathComplexity"
"32","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","148","The method 'addHandler(Handler)' has a NCSS line count of 3.","Design","NcssCount"
"33","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","148","The method 'addHandler(Handler)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"34","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","148","The method 'addHandler(Handler)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"35","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","148","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"36","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","154","The method 'removeHandler(Handler)' has a NCSS line count of 3.","Design","NcssCount"
"37","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","154","The method 'removeHandler(Handler)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"38","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","154","The method 'removeHandler(Handler)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"39","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","154","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"40","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","160","The class 'ShutdownHook' has a NCSS line count of 9 (Highest = 5).","Design","NcssCount"
"41","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","160","The class 'ShutdownHook' has a total cyclomatic complexity of 3 (highest 2).","Design","CyclomaticComplexity"
"42","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","160","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"43","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","164","The constructor 'ShutdownHook(SimpleApplication)' has a NCSS line count of 2.","Design","NcssCount"
"44","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","164","The constructor 'ShutdownHook(SimpleApplication)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"45","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","164","The constructor 'ShutdownHook(SimpleApplication)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"46","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","164","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"47","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","168","The method 'run()' has a NCSS line count of 5.","Design","NcssCount"
"48","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","168","The method 'run()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"49","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","168","The method 'run()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"50","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","168","The method 'run()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"51","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","180","A value of 7 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"52","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","180","The class 'Handler' has a NCSS line count of 100 (Highest = 55).","Design","NcssCount"
"53","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","180","The class 'Handler' has a total cyclomatic complexity of 28 (highest 15).","Design","CyclomaticComplexity"
"54","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","180","This class has 10 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"55","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","187","The constructor 'Handler(Socket, SimpleApplication)' has a NCSS line count of 4.","Design","NcssCount"
"56","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","187","The constructor 'Handler(Socket, SimpleApplication)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"57","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","187","The constructor 'Handler(Socket, SimpleApplication)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"58","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","187","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"59","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","193","The method 'run()' has a NCSS line count of 11.","Design","NcssCount"
"60","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","193","The method 'run()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"61","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","193","The method 'run()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"62","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","193","The method 'run()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"63","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","210","The method 'close()' has a NCSS line count of 4.","Design","NcssCount"
"64","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","210","The method 'close()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"65","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","210","The method 'close()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"66","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","210","The method 'close()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"67","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","218","The method 'setConnectionNumber(int)' has a NCSS line count of 2.","Design","NcssCount"
"68","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","218","The method 'setConnectionNumber(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"69","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","218","The method 'setConnectionNumber(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"70","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","218","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"71","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","222","The method 'getConnectionNumber()' has a NCSS line count of 2.","Design","NcssCount"
"72","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","222","The method 'getConnectionNumber()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"73","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","222","The method 'getConnectionNumber()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"74","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","226","The method 'setDirectoryName(String)' has a NCSS line count of 2.","Design","NcssCount"
"75","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","226","The method 'setDirectoryName(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"76","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","226","The method 'setDirectoryName(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"77","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","226","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"78","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","230","The method 'getDirectoryName()' has a NCSS line count of 2.","Design","NcssCount"
"79","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","230","The method 'getDirectoryName()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"80","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","230","The method 'getDirectoryName()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"81","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","234","The method 'createFile(String)' has a NCSS line count of 7.","Design","NcssCount"
"82","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","234","The method 'createFile(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"83","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","234","The method 'createFile(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"84","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","234","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"85","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","245","The method 'createDir(String)' has a NCSS line count of 6.","Design","NcssCount"
"86","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","245","The method 'createDir(String)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"87","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","245","The method 'createDir(String)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"88","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","245","The method 'createDir(String)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"89","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","245","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"90","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","254","The method 'handle(InputStream, OutputStream)' has a NCSS line count of 55.","Design","NcssCount"
"91","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","254","The method 'handle(InputStream, OutputStream)' has a cognitive complexity of 16, current threshold is 1","Design","CognitiveComplexity"
"92","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","254","The method 'handle(InputStream, OutputStream)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"93","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","254","The method 'handle(InputStream, OutputStream)' has an NPath complexity of 18, current threshold is 1","Design","NPathComplexity"
"94","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleApplication.java","3","254","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","37","A value of 7 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","37","The class 'SimpleDaemon' has a NCSS line count of 176 (Highest = 18).","Design","NcssCount"
"3","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","37","The class 'SimpleDaemon' has a total cyclomatic complexity of 18 (highest 5).","Design","CyclomaticComplexity"
"4","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","37","This class has 8 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","46","The method 'toto()' has a NCSS line count of 1.","Design","NcssCount"
"6","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","46","The method 'toto()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","46","The method 'toto()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","48","The constructor 'SimpleDaemon()' has a NCSS line count of 4.","Design","NcssCount"
"9","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","48","The constructor 'SimpleDaemon()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","48","The constructor 'SimpleDaemon()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","55","The method 'finalize()' has a NCSS line count of 2.","Design","NcssCount"
"12","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","55","The method 'finalize()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","55","The method 'finalize()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","63","The method 'init(DaemonContext)' has a NCSS line count of 16.","Design","NcssCount"
"15","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","63","The method 'init(DaemonContext)' has a cognitive complexity of 4, current threshold is 1","Design","CognitiveComplexity"
"16","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","63","The method 'init(DaemonContext)' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"17","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","63","The method 'init(DaemonContext)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"18","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","63","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"19","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","90","The method 'start()' has a NCSS line count of 3.","Design","NcssCount"
"20","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","90","The method 'start()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"21","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","90","The method 'start()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","98","The method 'stop()' has a NCSS line count of 6.","Design","NcssCount"
"23","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","98","The method 'stop()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"24","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","98","The method 'stop()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"25","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","112","The method 'destroy()' has a NCSS line count of 2.","Design","NcssCount"
"26","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","112","The method 'destroy()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
