"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"26","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java","3","90","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"27","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java","3","92","The method 'getContentLength()' has a NCSS line count of 2.","Design","NcssCount"
"28","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java","3","92","The method 'getContentLength()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"29","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java","3","92","The method 'getContentLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"30","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java","3","99","The method 'runTest(int, long, MockHttpServletRequest)' has a NCSS line count of 17.","Design","NcssCount"
"31","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java","3","99","The method 'runTest(int, long, MockHttpServletRequest)' has a cognitive complexity of 6, current threshold is 1","Design","CognitiveComplexity"
"32","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java","3","99","The method 'runTest(int, long, MockHttpServletRequest)' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"33","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java","3","99","The method 'runTest(int, long, MockHttpServletRequest)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"34","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java","3","99","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","42","A value of 10 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","42","The class 'SizesTest' has a NCSS line count of 117 (Highest = 30).","Design","NcssCount"
"3","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","42","The class 'SizesTest' has a total cyclomatic complexity of 17 (highest 7).","Design","CyclomaticComplexity"
"4","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","42","This class has 5 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","48","The method 'testFileUpload()' has a NCSS line count of 27.","Design","NcssCount"
"6","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","48","The method 'testFileUpload()' has a cognitive complexity of 10, current threshold is 1","Design","CognitiveComplexity"
"7","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","48","The method 'testFileUpload()' has a cyclomatic complexity of 7.","Design","CyclomaticComplexity"
"8","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","48","The method 'testFileUpload()' has an NPath complexity of 25, current threshold is 1","Design","NPathComplexity"
"9","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","91","The method 'testFileSizeLimit()' has a NCSS line count of 23.","Design","NcssCount"
"10","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","91","The method 'testFileSizeLimit()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"11","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","91","The method 'testFileSizeLimit()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"12","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","91","The method 'testFileSizeLimit()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"13","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","133","The method 'testFileSizeLimitWithFakedContentLength()' has a NCSS line count of 30.","Design","NcssCount"
"14","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","133","The method 'testFileSizeLimitWithFakedContentLength()' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"15","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","133","The method 'testFileSizeLimitWithFakedContentLength()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"16","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","133","The method 'testFileSizeLimitWithFakedContentLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","188","The method 'testMaxSizeLimit()' has a NCSS line count of 10.","Design","NcssCount"
"18","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","188","The method 'testMaxSizeLimit()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"19","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","188","The method 'testMaxSizeLimit()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"20","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","188","The method 'testMaxSizeLimit()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","221","The method 'testMaxSizeLimitUnknownContentLength()' has a NCSS line count of 26.","Design","NcssCount"
"22","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","221","The method 'testMaxSizeLimitUnknownContentLength()' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"23","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","221","The method 'testMaxSizeLimitUnknownContentLength()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"24","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java","3","221","The method 'testMaxSizeLimitUnknownContentLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","39","A value of 11 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","39","The class 'StreamingTest' has a NCSS line count of 127 (Highest = 20).","Design","NcssCount"
"3","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","39","The class 'StreamingTest' has a total cyclomatic complexity of 22 (highest 4).","Design","CyclomaticComplexity"
"4","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","39","This class has 5 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","44","The method 'testFileUpload()' has a NCSS line count of 16.","Design","NcssCount"
"6","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","44","The method 'testFileUpload()' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"7","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","44","The method 'testFileUpload()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"8","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","44","The method 'testFileUpload()' has an NPath complexity of 5, current threshold is 1","Design","NPathComplexity"
"9","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","70","The method 'testFileUploadException()' has a NCSS line count of 8.","Design","NcssCount"
"10","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","70","The method 'testFileUploadException()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"11","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","70","The method 'testFileUploadException()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"12","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","70","The method 'testFileUploadException()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"13","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","86","The method 'testIOException()' has a NCSS line count of 20.","Design","NcssCount"
"14","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","86","The method 'testIOException()' has a cognitive complexity of 12, current threshold is 1","Design","CognitiveComplexity"
"15","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","86","The method 'testIOException()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"16","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","86","The method 'testIOException()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","89","The class '' has a NCSS line count of 12 (Highest = 7).","Design","NcssCount"
"18","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","89","The class '' has a total cyclomatic complexity of 7 (highest 4).","Design","CyclomaticComplexity"
"19","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","89","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"20","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","92","The method 'read()' has a NCSS line count of 4.","Design","NcssCount"
"21","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","92","The method 'read()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"22","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","92","The method 'read()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"23","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","92","The method 'read()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"24","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","99","The method 'read(byte[], int, int)' has a NCSS line count of 7.","Design","NcssCount"
"25","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","99","The method 'read(byte[], int, int)' has a cognitive complexity of 6, current threshold is 1","Design","CognitiveComplexity"
"26","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","99","The method 'read(byte[], int, int)' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"27","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","99","The method 'read(byte[], int, int)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"28","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","99","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"29","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","123","The method 'testFILEUPLOAD135()' has a NCSS line count of 18.","Design","NcssCount"
"30","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","123","The method 'testFILEUPLOAD135()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"31","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","123","The method 'testFILEUPLOAD135()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"32","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","127","The class '' has a NCSS line count of 4 (Highest = 2).","Design","NcssCount"
"33","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","127","The class '' has a total cyclomatic complexity of 2 (highest 1).","Design","CyclomaticComplexity"
"34","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","127","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"35","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","129","The method 'read()' has a NCSS line count of 2.","Design","NcssCount"
"36","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","129","The method 'read()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"37","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","129","The method 'read()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"38","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","135","The method 'read(byte[], int, int)' has a NCSS line count of 2.","Design","NcssCount"
"39","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","135","The method 'read(byte[], int, int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"40","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","135","The method 'read(byte[], int, int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"41","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","135","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"42","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","153","The method 'parseUpload(byte[])' has a NCSS line count of 2.","Design","NcssCount"
"43","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","153","The method 'parseUpload(byte[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"44","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","153","The method 'parseUpload(byte[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"45","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","153","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"46","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","157","The method 'parseUpload(int, InputStream)' has a NCSS line count of 6.","Design","NcssCount"
"47","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","157","The method 'parseUpload(int, InputStream)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"48","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","157","The method 'parseUpload(int, InputStream)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"49","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","157","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"50","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","169","The method 'parseUpload(InputStream, int)' has a NCSS line count of 7.","Design","NcssCount"
"51","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","169","The method 'parseUpload(InputStream, int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"52","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","169","The method 'parseUpload(InputStream, int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"53","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","169","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"54","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","182","The method 'getHeader(String)' has a NCSS line count of 2.","Design","NcssCount"
"55","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","182","The method 'getHeader(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"56","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","182","The method 'getHeader(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"57","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","182","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"58","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","189","The method 'getFooter()' has a NCSS line count of 2.","Design","NcssCount"
"59","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","189","The method 'getFooter()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"60","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","189","The method 'getFooter()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"61","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","193","The method 'newShortRequest()' has a NCSS line count of 9.","Design","NcssCount"
"62","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","193","The method 'newShortRequest()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"63","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","193","The method 'newShortRequest()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"64","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","204","The method 'newRequest()' has a NCSS line count of 16.","Design","NcssCount"
"65","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","204","The method 'newRequest()' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"66","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","204","The method 'newRequest()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"67","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","204","The method 'newRequest()' has an NPath complexity of 5, current threshold is 1","Design","NPathComplexity"
"68","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","228","The method 'testInvalidFileNameException()' has a NCSS line count of 20.","Design","NcssCount"
"69","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","228","The method 'testInvalidFileNameException()' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"70","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","228","The method 'testInvalidFileNameException()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"71","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java","3","228","The method 'testInvalidFileNameException()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","35","A value of 4 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","35","The class 'Util' has a NCSS line count of 12 (Highest = 4).","Design","NcssCount"
"3","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","35","The class 'Util' has a total cyclomatic complexity of 4 (highest 1).","Design","CyclomaticComplexity"
"4","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","35","This class has 4 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","37","The method 'parseUpload(FileUpload, byte[])' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","37","The method 'parseUpload(FileUpload, byte[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","37","The method 'parseUpload(FileUpload, byte[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","37","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","41","The method 'parseUpload(FileUpload, byte[], String)' has a NCSS line count of 4.","Design","NcssCount"
"10","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","41","The method 'parseUpload(FileUpload, byte[], String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","41","The method 'parseUpload(FileUpload, byte[], String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.fileupload","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java","3","41","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
