"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","33","The constructor 'SetLiteralTest()' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","33","The constructor 'SetLiteralTest()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","33","The constructor 'SetLiteralTest()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","37","The method 'createSet(Object[])' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","37","The method 'createSet(Object[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","37","The method 'createSet(Object[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","37","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","42","The method 'testSetLiteralWithStrings()' has a NCSS line count of 6.","Design","NcssCount"
"13","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","42","The method 'testSetLiteralWithStrings()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","42","The method 'testSetLiteralWithStrings()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","52","The method 'testLiteralWithOneEntry()' has a NCSS line count of 6.","Design","NcssCount"
"16","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","52","The method 'testLiteralWithOneEntry()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","52","The method 'testLiteralWithOneEntry()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","62","The method 'testSetLiteralWithStringsScript()' has a NCSS line count of 6.","Design","NcssCount"
"19","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","62","The method 'testSetLiteralWithStringsScript()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"20","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","62","The method 'testSetLiteralWithStringsScript()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","72","The method 'testSetLiteralWithOneEntryScript()' has a NCSS line count of 6.","Design","NcssCount"
"22","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","72","The method 'testSetLiteralWithOneEntryScript()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","72","The method 'testSetLiteralWithOneEntryScript()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"24","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","82","The method 'testSetLiteralWithOneEntryBlock()' has a NCSS line count of 6.","Design","NcssCount"
"25","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","82","The method 'testSetLiteralWithOneEntryBlock()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"26","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","82","The method 'testSetLiteralWithOneEntryBlock()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"27","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","92","The method 'testSetLiteralWithOneNestedSet()' has a NCSS line count of 6.","Design","NcssCount"
"28","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","92","The method 'testSetLiteralWithOneNestedSet()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"29","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","92","The method 'testSetLiteralWithOneNestedSet()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"30","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","102","The method 'testSetLiteralWithNumbers()' has a NCSS line count of 6.","Design","NcssCount"
"31","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","102","The method 'testSetLiteralWithNumbers()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"32","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","102","The method 'testSetLiteralWithNumbers()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"33","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","112","The method 'testSetLiteralWithNulls()' has a NCSS line count of 8.","Design","NcssCount"
"34","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","112","The method 'testSetLiteralWithNulls()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"35","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","112","The method 'testSetLiteralWithNulls()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"36","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","112","The method 'testSetLiteralWithNulls()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"37","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","139","The method 'testSizeOfSimpleSetLiteral()' has a NCSS line count of 5.","Design","NcssCount"
"38","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","139","The method 'testSizeOfSimpleSetLiteral()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"39","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","139","The method 'testSizeOfSimpleSetLiteral()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"40","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","148","The method 'testNotEmptySimpleSetLiteral()' has a NCSS line count of 5.","Design","NcssCount"
"41","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","148","The method 'testNotEmptySimpleSetLiteral()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"42","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SetLiteralTest.java","3","148","The method 'testNotEmptySimpleSetLiteral()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","41","A value of 13 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","41","The class 'SideEffectTest' has a NCSS line count of 452 (Highest = 59).","Design","NcssCount"
"3","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","41","The class 'SideEffectTest' has a total cyclomatic complexity of 22 (highest 4).","Design","CyclomaticComplexity"
"4","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","41","This class has 21 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","45","The constructor 'SideEffectTest()' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","45","The constructor 'SideEffectTest()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","45","The constructor 'SideEffectTest()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","51","The method 'setUp()' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","51","The method 'setUp()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","51","The method 'setUp()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","56","The method 'testSideEffectVar()' has a NCSS line count of 28.","Design","NcssCount"
"12","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","56","The method 'testSideEffectVar()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","56","The method 'testSideEffectVar()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","95","The method 'testSideEffectVarDots()' has a NCSS line count of 28.","Design","NcssCount"
"15","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","95","The method 'testSideEffectVarDots()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"16","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","95","The method 'testSideEffectVarDots()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","134","The method 'testSideEffectArray()' has a NCSS line count of 34.","Design","NcssCount"
"18","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","134","The method 'testSideEffectArray()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"19","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","134","The method 'testSideEffectArray()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"20","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","171","The method 'testSideEffectDotArray()' has a NCSS line count of 34.","Design","NcssCount"
"21","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","171","The method 'testSideEffectDotArray()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"22","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","171","The method 'testSideEffectDotArray()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"23","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","208","The method 'testSideEffectAntishArray()' has a NCSS line count of 32.","Design","NcssCount"
"24","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","208","The method 'testSideEffectAntishArray()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"25","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","208","The method 'testSideEffectAntishArray()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"26","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","242","The class 'Foo' has a NCSS line count of 14 (Highest = 2).","Design","NcssCount"
"27","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","242","The class 'Foo' has a total cyclomatic complexity of 6 (highest 1).","Design","CyclomaticComplexity"
"28","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","242","This class has 5 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"29","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","244","The constructor 'Foo(int)' has a NCSS line count of 2.","Design","NcssCount"
"30","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","244","The constructor 'Foo(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"31","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","244","The constructor 'Foo(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"32","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","244","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"33","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","249","The method 'toString()' has a NCSS line count of 2.","Design","NcssCount"
"34","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","249","The method 'toString()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"35","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","249","The method 'toString()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"36","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","253","The method 'setValue(long)' has a NCSS line count of 2.","Design","NcssCount"
"37","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","253","The method 'setValue(long)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"38","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","253","The method 'setValue(long)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"39","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","253","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"40","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","256","The method 'getValue()' has a NCSS line count of 2.","Design","NcssCount"
"41","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","256","The method 'getValue()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"42","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","256","The method 'getValue()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"43","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","260","The method 'setBar(int, long)' has a NCSS line count of 2.","Design","NcssCount"
"44","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","260","The method 'setBar(int, long)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"45","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","260","The method 'setBar(int, long)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"46","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","260","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"47","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","264","The method 'getBar(int)' has a NCSS line count of 2.","Design","NcssCount"
"48","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","264","The method 'getBar(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"49","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","264","The method 'getBar(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"50","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","264","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"51","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","270","The method 'testSideEffectBean()' has a NCSS line count of 28.","Design","NcssCount"
"52","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","270","The method 'testSideEffectBean()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"53","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","270","The method 'testSideEffectBean()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"54","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","301","The method 'testSideEffectBeanContainer()' has a NCSS line count of 31.","Design","NcssCount"
"55","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","301","The method 'testSideEffectBeanContainer()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"56","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","301","The method 'testSideEffectBeanContainer()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"57","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","335","The method 'testArithmeticSelf()' has a NCSS line count of 5.","Design","NcssCount"
"58","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","335","The method 'testArithmeticSelf()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"59","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","335","The method 'testArithmeticSelf()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"60","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","343","The method 'testArithmeticSelfNoCache()' has a NCSS line count of 4.","Design","NcssCount"
"61","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","343","The method 'testArithmeticSelfNoCache()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"62","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","343","The method 'testArithmeticSelfNoCache()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"63","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","349","The method 'runSelfOverload(JexlEngine, JexlContext)' has a NCSS line count of 59.","Design","NcssCount"
"64","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","349","The method 'runSelfOverload(JexlEngine, JexlContext)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"65","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","349","The method 'runSelfOverload(JexlEngine, JexlContext)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"66","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","349","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"67","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","419","The method 'testOverrideGetSet()' has a NCSS line count of 18.","Design","NcssCount"
"68","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","419","The method 'testOverrideGetSet()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"69","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","419","The method 'testOverrideGetSet()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"70","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","440","The class 'Var' has a NCSS line count of 6 (Highest = 2).","Design","NcssCount"
"71","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","440","The class 'Var' has a total cyclomatic complexity of 2 (highest 1).","Design","CyclomaticComplexity"
"72","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","440","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"73","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","443","The constructor 'Var(int)' has a NCSS line count of 2.","Design","NcssCount"
"74","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","443","The constructor 'Var(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"75","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","443","The constructor 'Var(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"76","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/test/java/org/apache/commons/jexl3/SideEffectTest.java","3","443","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
