"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","33","The class 'PrivateMemberTest' has a total cyclomatic complexity of 6 (highest 1).","Design","CyclomaticComplexity"
"4","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","33","This class has 5 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","44","The method 'suite()' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","44","The method 'suite()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","44","The method 'suite()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","53","The constructor 'PrivateMemberTest(String)' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","53","The constructor 'PrivateMemberTest(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","53","The constructor 'PrivateMemberTest(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","53","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","62","The method 'getPrivateProperty()' has a NCSS line count of 2.","Design","NcssCount"
"13","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","62","The method 'getPrivateProperty()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","62","The method 'getPrivateProperty()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","67","The method 'testPrivateAccessor()' has a NCSS line count of 2.","Design","NcssCount"
"16","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","67","The method 'testPrivateAccessor()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","67","The method 'testPrivateAccessor()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","73","The method 'testPrivateField()' has a NCSS line count of 2.","Design","NcssCount"
"19","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","73","The method 'testPrivateField()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"20","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","73","The method 'testPrivateField()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","85","The method 'setUp()' has a NCSS line count of 3.","Design","NcssCount"
"22","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","85","The method 'setUp()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PrivateMemberTest.java","3","85","The method 'setUp()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","33","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","33","The class 'ProjectionSelectionTest' has a NCSS line count of 15 (Highest = 10).","Design","NcssCount"
"3","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","33","The class 'ProjectionSelectionTest' has a total cyclomatic complexity of 3 (highest 2).","Design","CyclomaticComplexity"
"4","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","33","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","54","The method 'data()' has a NCSS line count of 10.","Design","NcssCount"
"6","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","54","The method 'data()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"7","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","54","The method 'data()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"8","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","54","The method 'data()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"9","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","74","The constructor 'ProjectionSelectionTest(String, Object, String, Object, Object, Object)' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","74","The constructor 'ProjectionSelectionTest(String, Object, String, Object, Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","74","The constructor 'ProjectionSelectionTest(String, Object, String, Object, Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/ProjectionSelectionTest.java","3","74","Avoid long parameter lists (6 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","37","A value of 4 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","37","The class 'PropertyArithmeticAndLogicalOperatorsTest' has a NCSS line count of 20 (Highest = 13).","Design","NcssCount"
"3","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","37","The class 'PropertyArithmeticAndLogicalOperatorsTest' has a total cyclomatic complexity of 4 (highest 3).","Design","CyclomaticComplexity"
"4","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","37","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","74","The method 'data()' has a NCSS line count of 13.","Design","NcssCount"
"6","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","74","The method 'data()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"7","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","74","The method 'data()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"8","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","74","The method 'data()' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"9","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","100","The constructor 'PropertyArithmeticAndLogicalOperatorsTest(String, Object, String, Object, Object, Object)' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","100","The constructor 'PropertyArithmeticAndLogicalOperatorsTest(String, Object, String, Object, Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","100","The constructor 'PropertyArithmeticAndLogicalOperatorsTest(String, Object, String, Object, Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyArithmeticAndLogicalOperatorsTest.java","3","100","Avoid long parameter lists (6 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","36","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","36","The class 'PropertyNotFoundTest' has a NCSS line count of 53 (Highest = 24).","Design","NcssCount"
"3","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","36","The class 'PropertyNotFoundTest' has a total cyclomatic complexity of 8 (highest 6).","Design","CyclomaticComplexity"
"4","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","36","This class has 5 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","48","The class 'Blah' has a NCSS line count of 11 (Highest = 2).","Design","NcssCount"
"6","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","48","The class 'Blah' has a total cyclomatic complexity of 4 (highest 1).","Design","CyclomaticComplexity"
"7","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","48","This class has 4 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"8","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","54","The method 'getX()' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","54","The method 'getX()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","54","The method 'getX()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","59","The method 'setX(String)' has a NCSS line count of 2.","Design","NcssCount"
"12","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","59","The method 'setX(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","59","The method 'setX(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","59","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"15","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","64","The method 'getY()' has a NCSS line count of 2.","Design","NcssCount"
"16","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","64","The method 'getY()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","64","The method 'getY()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","69","The method 'setY(String)' has a NCSS line count of 2.","Design","NcssCount"
"19","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","69","The method 'setY(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"20","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","69","The method 'setY(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","69","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"22","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","75","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"23","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","75","The class 'BlahPropertyAccessor' has a NCSS line count of 10 (Highest = 4).","Design","NcssCount"
"24","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","75","The class 'BlahPropertyAccessor' has a total cyclomatic complexity of 6 (highest 3).","Design","CyclomaticComplexity"
"25","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","75","This class has 4 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"26","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","78","The method 'setProperty(Map<String, Object>, Object, Object, Object)' has a NCSS line count of 1.","Design","NcssCount"
"27","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","78","The method 'setProperty(Map<String, Object>, Object, Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"28","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","78","The method 'setProperty(Map<String, Object>, Object, Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"29","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","78","Avoid long parameter lists (4 parameters - threshold is 1).","Design","ExcessiveParameterList"
"30","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","83","The method 'getProperty(Map<String, Object>, Object, Object)' has a NCSS line count of 4.","Design","NcssCount"
"31","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","83","The method 'getProperty(Map<String, Object>, Object, Object)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"32","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","83","The method 'getProperty(Map<String, Object>, Object, Object)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"33","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","83","The method 'getProperty(Map<String, Object>, Object, Object)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"34","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","83","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"35","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","93","The method 'getSourceAccessor(OgnlContext, Object, Object)' has a NCSS line count of 2.","Design","NcssCount"
"36","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","93","The method 'getSourceAccessor(OgnlContext, Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"37","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","93","The method 'getSourceAccessor(OgnlContext, Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"38","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","93","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"39","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","98","The method 'getSourceSetter(OgnlContext, Object, Object)' has a NCSS line count of 2.","Design","NcssCount"
"40","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","98","The method 'getSourceSetter(OgnlContext, Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"41","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","98","The method 'getSourceSetter(OgnlContext, Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"42","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","98","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"43","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","109","The method 'data()' has a NCSS line count of 24.","Design","NcssCount"
"44","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","109","The method 'data()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"45","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","109","The method 'data()' has a cyclomatic complexity of 6.","Design","CyclomaticComplexity"
"46","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","109","The method 'data()' has an NPath complexity of 5, current threshold is 1","Design","NPathComplexity"
"47","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","149","The constructor 'PropertyNotFoundTest(String, Object, String, Object, Object, Object)' has a NCSS line count of 2.","Design","NcssCount"
"48","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","149","The constructor 'PropertyNotFoundTest(String, Object, String, Object, Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"49","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","149","The constructor 'PropertyNotFoundTest(String, Object, String, Object, Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"50","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","149","Avoid long parameter lists (6 parameters - threshold is 1).","Design","ExcessiveParameterList"
"51","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","157","The method 'setUp()' has a NCSS line count of 3.","Design","NcssCount"
"52","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","157","The method 'setUp()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"53","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertyNotFoundTest.java","3","157","The method 'setUp()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","32","A value of 5 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","32","The class 'PropertySetterTest' has a NCSS line count of 36 (Highest = 9).","Design","NcssCount"
"3","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","32","The class 'PropertySetterTest' has a total cyclomatic complexity of 6 (highest 1).","Design","CyclomaticComplexity"
"4","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","32","This class has 8 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","42","The interface 'TestInterface' has a NCSS line count of 2 (Highest = 1).","Design","NcssCount"
"6","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","42","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"7","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","44","The method 'getProperty()' has a NCSS line count of 1.","Design","NcssCount"
"8","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","44","The method 'getProperty()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"9","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","44","The method 'getProperty()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"10","org.apache.commons.ognl.test","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/test/java/org/apache/commons/ognl/test/PropertySetterTest.java","3","47","The class 'TestObject' has a NCSS line count of 11 (Highest = 2).","Design","NcssCount"
